"_time",host,totalCPUTime,"num_user",count
"2019-05-08T07:10:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",5674,18,28
"2019-05-08T07:10:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",5286,20,40
"2019-05-08T07:10:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",3924,17,24
"2019-05-08T07:10:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",24685,19,198
"2019-05-08T07:10:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",3891,14,21
"2019-05-08T07:10:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",21896,10,116
"2019-05-08T07:10:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",39683,19,355
"2019-05-08T07:10:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",26049,16,180
"2019-05-08T07:10:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",5229,21,30
"2019-05-08T07:10:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",12124,14,103
"2019-05-08T07:10:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",4573,14,19
"2019-05-08T07:10:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",6667,13,33
"2019-05-08T07:10:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",3572,16,22
"2019-05-08T07:10:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3557,17,25
"2019-05-08T07:10:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",5870,15,24
"2019-05-08T07:10:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",5458,19,31
"2019-05-08T07:10:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",21887,16,203
"2019-05-08T07:10:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",6362,17,38
"2019-05-08T07:10:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",5442,18,37
"2019-05-08T07:10:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",3642,13,23
"2019-05-08T07:10:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",3865,13,25
"2019-05-08T07:10:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",4291,13,21
"2019-05-08T07:10:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",3326,12,21
"2019-05-08T07:10:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",4636,16,24
"2019-05-08T07:10:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",7739,18,67
"2019-05-08T07:10:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",6389,20,39
"2019-05-08T07:10:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",3434,16,22
"2019-05-08T07:10:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",22625,15,198
"2019-05-08T07:10:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",32831,28,298
"2019-05-08T07:10:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",5276,18,28
"2019-05-08T07:10:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",3622,17,33
"2019-05-08T07:10:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",3900,18,28
"2019-05-08T07:10:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",4928,20,30
"2019-05-08T07:10:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",4946,14,30
"2019-05-08T07:10:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",10696,18,83
"2019-05-08T07:10:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",4253,16,32
"2019-05-08T07:10:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",24442,20,217
"2019-05-08T07:10:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",5073,22,32
"2019-05-08T07:10:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",6088,15,32
"2019-05-08T07:10:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",4970,16,30
"2019-05-08T07:10:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",3342,16,22
"2019-05-08T07:10:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",3926,16,29
"2019-05-08T07:10:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",9854,14,78
"2019-05-08T07:10:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",16969,17,166
"2019-05-08T07:10:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",3351,17,22
"2019-05-08T07:10:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3611,15,27
"2019-05-08T07:10:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",6092,16,29
"2019-05-08T07:10:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",6509,13,33
"2019-05-08T07:10:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",13203,19,98
"2019-05-08T07:10:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3721,11,17
"2019-05-08T07:20:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",176595,16,418
"2019-05-08T07:20:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",154914,15,407
"2019-05-08T07:20:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",180593,17,418
"2019-05-08T07:20:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",177536,17,440
"2019-05-08T07:20:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",172454,13,424
"2019-05-08T07:20:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",168810,15,396
"2019-05-08T07:20:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",169779,19,382
"2019-05-08T07:20:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",182696,15,386
"2019-05-08T07:20:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",187431,14,379
"2019-05-08T07:20:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",226275,15,590
"2019-05-08T07:20:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",180878,17,439
"2019-05-08T07:20:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",177246,11,384
"2019-05-08T07:20:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",206150,15,768
"2019-05-08T07:20:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",181806,11,354
"2019-05-08T07:20:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",173572,14,403
"2019-05-08T07:20:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",177289,19,421
"2019-05-08T07:20:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",127133,15,318
"2019-05-08T07:20:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",191492,16,434
"2019-05-08T07:20:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",173481,15,401
"2019-05-08T07:20:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",160919,13,379
"2019-05-08T07:20:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",155223,10,324
"2019-05-08T07:20:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",140421,15,368
"2019-05-08T07:20:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",208245,15,574
"2019-05-08T07:20:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",192220,14,566
"2019-05-08T07:20:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",168521,17,406
"2019-05-08T07:20:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",162183,14,426
"2019-05-08T07:20:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",151783,15,406
"2019-05-08T07:20:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",139712,17,312
"2019-05-08T07:20:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",172798,21,398
"2019-05-08T07:20:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",176625,12,393
"2019-05-08T07:20:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",182767,14,435
"2019-05-08T07:20:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",298326,13,625
"2019-05-08T07:20:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",173206,15,394
"2019-05-08T07:20:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",179267,11,390
"2019-05-08T07:20:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",193800,16,637
"2019-05-08T07:20:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",177164,16,411
"2019-05-08T07:20:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",159824,13,364
"2019-05-08T07:20:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",181558,10,408
"2019-05-08T07:20:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",186182,11,429
"2019-05-08T07:20:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",178788,17,448
"2019-05-08T07:20:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",165201,16,395
"2019-05-08T07:20:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",153657,12,375
"2019-05-08T07:20:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",167843,12,411
"2019-05-08T07:20:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",156051,18,370
"2019-05-08T07:20:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",192394,15,377
"2019-05-08T07:20:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",179932,10,408
"2019-05-08T07:20:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",163919,11,379
"2019-05-08T07:20:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",148943,18,369
"2019-05-08T07:20:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",171607,12,414
"2019-05-08T07:20:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",175529,13,491
"2019-05-08T07:20:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",175183,15,392
"2019-05-08T07:20:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",175075,8,401
"2019-05-08T07:20:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",339546,17,685
"2019-05-08T07:20:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",335092,14,698
"2019-05-08T07:20:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",335938,13,677
"2019-05-08T07:20:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",175178,11,405
"2019-05-08T07:30:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",177294,15,407
"2019-05-08T07:30:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",156291,11,395
"2019-05-08T07:30:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",267331,10,426
"2019-05-08T07:30:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",180452,7,430
"2019-05-08T07:30:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",175595,13,406
"2019-05-08T07:30:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",172296,12,386
"2019-05-08T07:30:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",171947,12,376
"2019-05-08T07:30:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",176734,10,357
"2019-05-08T07:30:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",194044,13,378
"2019-05-08T07:30:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",221015,12,531
"2019-05-08T07:30:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",146184,10,336
"2019-05-08T07:30:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",178139,13,382
"2019-05-08T07:30:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",208912,12,705
"2019-05-08T07:30:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",202755,12,400
"2019-05-08T07:30:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",163257,15,359
"2019-05-08T07:30:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",176562,13,392
"2019-05-08T07:30:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",182421,13,399
"2019-05-08T07:30:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",181718,10,365
"2019-05-08T07:30:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",182868,9,410
"2019-05-08T07:30:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",134201,12,326
"2019-05-08T07:30:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",204039,15,412
"2019-05-08T07:30:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",171352,13,404
"2019-05-08T07:30:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",182250,13,438
"2019-05-08T07:30:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",182066,10,448
"2019-05-08T07:30:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",181533,15,410
"2019-05-08T07:30:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",174614,13,436
"2019-05-08T07:30:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",149804,11,390
"2019-05-08T07:30:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",188237,13,415
"2019-05-08T07:30:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",186772,17,406
"2019-05-08T07:30:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",188951,15,434
"2019-05-08T07:30:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",163794,13,349
"2019-05-08T07:30:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",374667,11,763
"2019-05-08T07:30:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",204049,11,387
"2019-05-08T07:30:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",189541,8,415
"2019-05-08T07:30:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",222096,13,837
"2019-05-08T07:30:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",179241,14,384
"2019-05-08T07:30:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",174828,15,427
"2019-05-08T07:30:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",181830,12,407
"2019-05-08T07:30:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",176499,15,381
"2019-05-08T07:30:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",188385,11,432
"2019-05-08T07:30:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",178041,11,408
"2019-05-08T07:30:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",166079,10,381
"2019-05-08T07:30:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",175868,14,415
"2019-05-08T07:30:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",164663,10,382
"2019-05-08T07:30:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",191951,11,382
"2019-05-08T07:30:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",189225,11,396
"2019-05-08T07:30:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",172342,9,388
"2019-05-08T07:30:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",178339,11,406
"2019-05-08T07:30:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",178687,13,412
"2019-05-08T07:30:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",175048,11,399
"2019-05-08T07:30:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",186815,14,419
"2019-05-08T07:30:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",137226,15,312
"2019-05-08T07:30:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",364964,13,730
"2019-05-08T07:30:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",344059,11,711
"2019-05-08T07:30:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",363962,13,754
"2019-05-08T07:30:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",183774,12,416
"2019-05-08T07:40:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",4284,10,28
"2019-05-08T07:40:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2658,14,25
"2019-05-08T07:40:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",1132,15,23
"2019-05-08T07:40:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",1252,11,15
"2019-05-08T07:40:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",4536,16,50
"2019-05-08T07:40:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",880,10,18
"2019-05-08T07:40:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",1635,14,16
"2019-05-08T07:40:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3244,14,41
"2019-05-08T07:40:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",1488,12,14
"2019-05-08T07:40:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",1690,10,14
"2019-05-08T07:40:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",926,13,15
"2019-05-08T07:40:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",1517,10,14
"2019-05-08T07:40:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",42579,15,369
"2019-05-08T07:40:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",683,5,7
"2019-05-08T07:40:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",1145,14,16
"2019-05-08T07:40:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",10061,7,101
"2019-05-08T07:40:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",1388,15,19
"2019-05-08T07:40:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2029,10,17
"2019-05-08T07:40:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",932,13,16
"2019-05-08T07:40:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3601,18,23
"2019-05-08T07:40:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1696,7,10
"2019-05-08T07:40:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",1772,16,20
"2019-05-08T07:40:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",6041,14,62
"2019-05-08T07:40:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",6726,16,60
"2019-05-08T07:40:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",1643,12,17
"2019-05-08T07:40:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2331,17,31
"2019-05-08T07:40:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",945,9,14
"2019-05-08T07:40:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",1091,13,15
"2019-05-08T07:40:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",956,9,10
"2019-05-08T07:40:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",1334,12,18
"2019-05-08T07:40:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",9212,11,83
"2019-05-08T07:40:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",1010,12,17
"2019-05-08T07:40:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",686,12,14
"2019-05-08T07:40:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",1143,12,14
"2019-05-08T07:40:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",5420,13,39
"2019-05-08T07:40:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",4538,11,16
"2019-05-08T07:40:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",10308,15,91
"2019-05-08T07:40:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",1457,6,11
"2019-05-08T07:40:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",945,9,12
"2019-05-08T07:40:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",973,16,19
"2019-05-08T07:40:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",959,14,15
"2019-05-08T07:40:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",1551,12,13
"2019-05-08T07:40:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2164,15,18
"2019-05-08T07:40:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",544,7,9
"2019-05-08T07:40:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2242,16,26
"2019-05-08T07:40:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",1945,19,24
"2019-05-08T07:40:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",552,12,16
"2019-05-08T07:40:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",3997,8,44
"2019-05-08T07:40:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",1171,13,17
"2019-05-08T07:40:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",1478,14,22
"2019-05-08T07:40:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",1284,12,14
"2019-05-08T07:40:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",1254,12,17
"2019-05-08T07:40:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",1382,10,15
"2019-05-08T07:40:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",1524,11,16
"2019-05-08T07:40:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",4841,8,50
"2019-05-08T07:40:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",746,13,15
"2019-05-08T07:50:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",2147,16,36
"2019-05-08T07:50:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",1800,14,21
"2019-05-08T07:50:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",2924,20,31
"2019-05-08T07:50:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",1545,12,18
"2019-05-08T07:50:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",1749,15,21
"2019-05-08T07:50:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",1434,12,16
"2019-05-08T07:50:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",8925,15,100
"2019-05-08T07:50:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",1429,14,18
"2019-05-08T07:50:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2385,10,16
"2019-05-08T07:50:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",1156,6,12
"2019-05-08T07:50:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",3675,14,22
"2019-05-08T07:50:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",1850,12,16
"2019-05-08T07:50:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",36490,17,364
"2019-05-08T07:50:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",3710,20,29
"2019-05-08T07:50:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",1566,12,18
"2019-05-08T07:50:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",4310,15,46
"2019-05-08T07:50:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",865,8,14
"2019-05-08T07:50:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",1684,12,18
"2019-05-08T07:50:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",1648,12,17
"2019-05-08T07:50:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3579,12,27
"2019-05-08T07:50:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1659,10,19
"2019-05-08T07:50:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",1572,13,21
"2019-05-08T07:50:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2819,15,21
"2019-05-08T07:50:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",1166,13,15
"2019-05-08T07:50:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3881,13,18
"2019-05-08T07:50:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",983,13,22
"2019-05-08T07:50:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",715,6,7
"2019-05-08T07:50:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",3257,15,22
"2019-05-08T07:50:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",1240,12,18
"2019-05-08T07:50:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2060,11,24
"2019-05-08T07:50:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",8350,11,76
"2019-05-08T07:50:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",3979,12,19
"2019-05-08T07:50:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",2625,14,20
"2019-05-08T07:50:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",1300,13,17
"2019-05-08T07:50:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",25820,22,233
"2019-05-08T07:50:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",2240,18,24
"2019-05-08T07:50:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",6636,17,72
"2019-05-08T07:50:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",1781,13,18
"2019-05-08T07:50:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2685,13,19
"2019-05-08T07:50:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",1818,17,25
"2019-05-08T07:50:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",5764,16,49
"2019-05-08T07:50:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",1806,15,21
"2019-05-08T07:50:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",6020,19,46
"2019-05-08T07:50:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2716,19,29
"2019-05-08T07:50:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2049,15,21
"2019-05-08T07:50:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",940,9,14
"2019-05-08T07:50:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",1010,17,20
"2019-05-08T07:50:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",3225,17,24
"2019-05-08T07:50:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",763,10,17
"2019-05-08T07:50:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",1807,13,18
"2019-05-08T07:50:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",1203,10,14
"2019-05-08T07:50:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3895,10,47
"2019-05-08T07:50:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3532,13,24
"2019-05-08T07:50:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",3213,15,30
"2019-05-08T07:50:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",6754,8,52
"2019-05-08T07:50:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",2054,14,19
"2019-05-08T08:00:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",1138,16,49
"2019-05-08T08:00:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",1697,16,55
"2019-05-08T08:00:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",1461,13,43
"2019-05-08T08:00:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",1627,16,56
"2019-05-08T08:00:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",2602,14,47
"2019-05-08T08:00:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",1201,11,40
"2019-05-08T08:00:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",11561,12,146
"2019-05-08T08:00:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",1614,14,50
"2019-05-08T08:00:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",677,12,39
"2019-05-08T08:00:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2371,9,47
"2019-05-08T08:00:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",1482,16,46
"2019-05-08T08:00:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",815,8,34
"2019-05-08T08:00:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",17184,10,200
"2019-05-08T08:00:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",529,12,41
"2019-05-08T08:00:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2746,14,49
"2019-05-08T08:00:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2457,8,57
"2019-05-08T08:00:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2501,14,60
